GWBasin,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
BIG SANDY,14.61,13.6,13.35,14.46,13.89,13.82,14.25,13.81,13.31,14.87,13.6,13.17,13.21,14.46,13.48,13.52,13.72,13.94,13.54,13.21,14.85,13.94,13.46,13.99,14.02,14.33,14.39,14.75,13.96,13.68,14.26,13.56,14,15.65,14,14.76,13.93,14.08,14.27,14.94,13.13,13.96,14.75,13.48,13.91,14.45,14.69,13.77,13.38,14.77,13.56,13.58,13.92,14.74,13.33,14.13,14.11,14.59,14.61,14.25,14.3,14.38,14.35,13.23,13.51,14.21,13.85,13.69,13.98,13.75,13.12,13.94,13.39,13.9,13.2,13.77,14.32,14.04,13.65,14.43,15.18,13.37,13.79,14,13.97,14.37,13.78,14.31,14.95,13.89,13.86,14.29,14.07,14.44,14.8,15.31,14.47,13.45,14.83,15.2,14.92,14.96,15.2,14.51,14.78,14.89,15.27,14.63,14.69,14.2,14.04,15.13,14.45,15.42,15.18,15.4,15.76,15.57,14.27,15.76,15.53,14.98
SACRAMENTO VALLEY,18.49,17.3,17.29,18.4,17.83,17.8,18.18,17.63,17.06,18.77,17.5,17.18,17.4,18.5,17.36,17.47,17.86,17.89,17.56,16.85,18.68,17.67,17.49,18.13,17.89,18.2,18.37,18.67,17.88,17.52,18.17,17.52,18.05,19.72,18.11,18.85,18.07,18.19,18.26,18.95,17.05,18.03,18.74,17.46,17.94,18.43,18.94,17.59,17.47,18.8,17.56,17.67,18,18.92,17.57,18.3,18.2,18.78,18.81,18.38,18.31,18.57,18.31,17.38,17.64,18.39,18.17,18.17,18.48,18.15,17.52,18.22,17.55,18.07,17.23,17.82,18.47,17.99,17.72,18.55,19.39,17.41,17.98,18.21,17.92,18.55,18,18.62,19.4,18.39,18.21,18.74,18.29,18.83,19.14,19.79,19.07,17.76,19.14,19.66,19.31,19.29,19.56,18.79,18.75,19.11,19.47,18.78,18.86,18.49,18.37,19.5,18.65,19.69,19.45,19.66,19.97,19.88,18.47,19.86,19.77,19.26
JOSEPH CITY INA,12.45,12.22,11.67,12.19,11.88,12.09,12.7,12.12,11.99,13.41,12.52,11.44,11.3,12.53,11.97,12.46,11.8,11.88,11.47,11.76,12.96,12.34,11.99,11.97,12.65,12.98,12.92,12.44,11.73,11.62,11.84,11.51,11.61,13.55,12.29,12.93,12.19,12.45,12.68,13.04,12.21,12.65,13.46,12.11,12.42,12.75,12.62,12.37,12.01,13.57,12.62,12.28,12.66,13.29,12.21,12.26,13.13,13.23,12.8,12.16,11.99,12.13,12.28,11.87,11.96,12.36,11.37,10.68,12.5,12.19,12,12.82,11.85,12.24,11.02,11.67,12.38,12.58,11.98,12.63,13.51,12.26,12.38,12.3,12.54,13.06,12.16,12.94,13.53,12.72,12.4,12.2,12.93,13.3,13.51,14.08,13.07,12.81,12.94,13.74,13.43,12.83,13.4,12.8,13.4,13.28,13.53,12.84,13.09,12.99,12.48,13.78,12.56,13.8,13.63,13.47,14.36,14.07,13.1,13.91,13.81,13.35
BILL WILLIAMS,17.67,16.9,16.63,17.75,17.48,17.03,17.5,17.22,16.67,18.08,16.67,16.12,16.23,17.6,16.72,16.76,16.91,17.04,16.78,16.53,17.8,16.99,16.44,17.03,17.23,17.64,17.51,17.91,17.41,17.11,17.74,17.02,17.39,19.03,17.22,18.13,17.44,17.56,17.73,18.52,16.62,17.5,18.18,16.8,17.03,17.47,17.66,16.85,16.57,18.04,16.8,16.92,17.3,18.13,16.82,17.77,17.41,18.01,17.88,17.47,17.66,17.78,17.62,16.64,16.86,17.6,17.16,17.12,17.49,17.15,16.48,17.38,16.85,17.39,16.73,17.34,17.85,17.55,17.09,17.88,18.6,16.78,17.11,17.4,17.18,17.68,17.25,17.74,18.54,17.47,17.43,17.75,17.5,17.98,18.36,18.9,18.18,17.13,18.37,18.75,18.47,18.4,18.59,18,18.24,18.4,18.63,18.07,18.21,17.75,17.7,18.62,17.84,18.86,18.55,18.84,19.25,18.98,17.74,19.22,18.92,18.47
PRESCOTT AMA,12.58,11.59,11,12.79,12.45,12.02,12.6,12.19,11.78,13.19,11.53,10.89,10.81,12.37,11.53,11.64,11.63,11.95,11.81,11.58,12.88,12.14,11.49,11.85,12.52,12.72,12.54,12.7,11.81,11.77,12.41,11.84,12.05,13.79,12.1,12.64,11.93,12.42,12.61,13.15,11.44,12.12,13.12,11.44,11.54,11.93,12.24,11.91,11.43,13.03,11.84,11.76,12.1,12.81,11.64,12.41,12.26,12.7,12.67,12.38,12.35,12.5,12.57,11.53,11.78,12.41,11.93,11.76,12.34,12.18,11.5,12.51,11.8,12.3,11.61,12.07,12.68,12.48,12.12,12.76,13.37,11.83,12.35,12.43,12.35,12.71,11.99,12.54,13.27,12.12,12.1,12.39,12.56,12.81,13.12,13.58,12.67,11.9,12.8,13.35,13.12,13.3,13.65,12.84,13.09,13.17,13.55,12.99,13.14,12.82,12.66,13.59,12.77,13.87,13.64,13.76,14.21,13.8,12.68,13.91,13.53,13.19
LAKE HAVASU,21.65,20.65,20.55,21.67,21.17,21.01,21.21,20.9,20.26,21.89,20.59,20.21,20.44,21.54,20.61,20.62,20.88,20.91,20.73,20.14,21.61,20.8,20.46,21.17,21.13,21.53,21.45,21.93,21.3,21.02,21.59,20.9,21.24,23.03,21.38,22.37,21.75,21.7,21.72,22.62,20.75,21.64,22.17,20.72,21,21.48,21.9,20.96,21.08,22.43,21.15,21.26,21.64,22.5,21.24,21.93,21.82,22.59,22.39,21.99,21.96,22.28,21.93,21.1,21.34,22.09,21.84,21.85,22.12,21.72,21.08,21.82,21.34,21.93,21.07,21.62,22.2,21.73,21.41,22.14,23.08,21.14,21.55,21.81,21.61,22.2,21.85,22.25,22.84,21.95,21.7,22.36,21.92,22.57,22.81,23.47,22.85,21.52,22.76,23.28,23.02,22.75,22.96,22.43,22.4,22.71,22.72,22,22.21,21.96,21.87,22.9,21.82,23.12,22.93,23.16,23.42,23.29,21.76,23.2,23.16,22.84
AGUA FRIA,16.57,15.78,15.41,16.77,16.14,15.94,16.39,16.16,15.42,16.8,15.43,14.81,14.88,16.51,15.6,15.91,15.78,15.79,15.54,15.51,16.71,15.89,15.3,15.84,16.21,16.41,16.36,16.63,15.87,15.9,16.5,15.82,15.82,17.76,15.98,16.52,15.79,15.89,15.97,16.72,15,15.73,16.84,15.2,15.47,15.84,15.99,15.72,15.35,16.91,15.7,15.67,15.92,16.73,15.31,16.36,16.01,16.41,16.51,16.23,16.25,16.47,16.4,15.28,15.51,16.17,15.88,15.81,16.16,15.95,15.38,16.28,15.44,16.07,15.4,15.65,16.28,16.03,15.65,16.36,16.91,15.34,15.59,15.98,15.95,16.34,15.92,16.4,17.13,16.04,16.03,16.11,16.17,16.52,16.77,17.25,16.55,15.43,16.65,17.09,16.87,17.09,17.32,16.59,16.89,17.01,17.35,16.7,17.02,16.42,16.6,17.44,16.5,17.45,17.35,17.57,17.95,17.4,16.23,17.8,17.52,17.31
UPPER HASSAYAMPA,16.67,15.96,15.67,16.88,16.51,16.14,16.54,16.37,15.77,17.12,15.6,15.12,15.2,16.68,15.7,15.86,15.94,15.97,15.76,15.62,16.73,15.95,15.52,15.99,16.2,16.64,16.46,16.65,16.03,16.01,16.58,16.01,16.19,17.91,16.15,16.97,16.21,16.26,16.43,17.14,15.25,16.34,17.27,15.74,15.76,16.16,16.41,15.83,15.61,17.02,15.86,15.96,16.37,17.18,15.84,16.84,16.34,16.76,16.7,16.28,16.81,16.89,16.72,15.65,15.92,16.69,16.28,16.12,16.45,16.42,15.76,16.8,16.04,16.63,16.09,16.41,17.01,16.65,16.13,16.74,17.22,15.63,15.86,16.26,16.16,16.66,16.29,16.79,17.5,16.44,16.44,16.65,16.51,16.97,17.35,17.8,17.18,16.19,17.34,17.71,17.54,17.57,17.86,17.16,17.41,17.46,17.75,17.38,17.72,17.07,17.01,17.8,17.07,17.97,17.94,18.29,18.65,18.2,17.02,18.66,18.29,17.8
TONTO CREEK,14.53,13.94,13.85,14.92,14.34,14.01,14.38,14.04,13.35,14.79,13.42,12.72,12.69,14.36,13.29,13.57,13.76,13.83,13.47,13.67,14.72,13.86,13.15,13.89,14.29,14.27,14.42,14.72,13.93,13.86,14.3,13.9,14.02,15.86,14.1,14.97,14.34,14.49,14.43,15.28,13.8,14.52,15.03,13.63,13.88,14.32,14.45,14.36,13.95,15.52,14.21,13.71,13.98,14.93,13.39,13.88,13.92,14.23,14.29,14.02,13.96,14.2,14.23,13.04,13.21,14.02,13.66,13.35,13.8,13.39,13.06,14.03,13.2,13.76,12.8,13.27,14.18,13.95,13.45,14.25,14.86,13.53,13.54,13.85,13.87,14.45,13.78,14.28,14.86,13.93,13.83,13.73,14.04,14.27,14.67,15.04,14.57,13.76,14.86,15.18,14.9,15.29,15.5,14.76,15.28,15.08,15.48,14.68,15.04,14.52,14.57,15.55,14.6,15.67,15.39,15.56,16.31,15.76,14.56,16.04,15.46,15.15
SALT RIVER,12.53,12.14,11.85,12.63,12,12.07,12.47,12.08,11.8,12.96,11.63,10.76,10.73,12.27,11.3,11.8,11.93,11.78,11.32,11.68,12.58,11.95,11.24,11.98,12.2,12.17,12.49,12.59,11.82,11.68,12.04,11.56,11.82,13.33,11.83,12.59,12.29,12.34,12.21,12.98,11.85,12.4,13.06,11.5,11.75,12.24,12.15,11.95,11.6,12.79,11.89,11.69,11.97,12.85,11.49,11.96,12.11,12.39,12.4,11.89,11.92,12.12,12.22,11.07,11.43,12.03,11.79,11.4,12,11.69,11.48,12.14,11.37,11.99,11.11,11.56,12.36,12.15,11.6,12.27,12.91,11.72,11.75,12,12,12.49,11.7,12.21,12.75,11.94,11.79,11.77,12.23,12.55,12.85,13.22,12.53,12.11,13.01,13.31,12.86,13.1,13.66,12.63,13.36,13.08,13.24,12.61,12.85,12.55,12.63,13.56,12.45,13.48,13.23,13.41,14.06,13.63,12.57,14.01,13.62,13.09
PARKER,21.37,20.74,20.93,21.45,21.12,20.97,20.9,20.95,20.48,21.83,20.46,19.9,19.9,21.18,20.12,20.1,20.24,20.48,20.38,20,21.07,20.56,20.19,20.77,20.79,21.43,21.24,21.67,21.22,20.87,21.49,20.9,21.12,22.77,21.15,22.2,21.7,21.59,21.61,22.53,20.93,21.66,22.14,20.58,20.98,21.23,21.65,20.99,21.26,22.37,21.3,21.4,21.46,22.27,21.09,21.54,21.78,22.4,22.23,21.85,21.68,22,21.67,20.88,21.24,21.82,21.57,21.53,21.79,21.27,20.68,21.56,21.27,21.8,20.84,21.4,22.04,21.96,21.36,22.26,23.1,21.42,21.87,21.88,21.57,22.21,21.88,22.03,22.63,21.87,21.66,22.14,21.85,22.3,22.77,23.3,22.58,21.26,22.1,22.64,22.46,22.07,22.53,21.83,21.82,22.05,22.15,22.16,22.13,21.81,21.63,22.6,21.92,22.84,22.57,22.81,23.04,22.78,21.5,22.56,22.47,22.17
BUTLER VALLEY,19.8,19.04,19.01,19.82,19.56,19.26,19.4,19.14,18.7,20.13,18.64,18.14,18.51,19.84,18.77,18.88,19.03,19.13,18.96,18.41,19.62,18.89,18.55,19.12,19.21,19.7,19.56,20.06,19.55,19.24,19.89,19.21,19.51,21.17,19.41,20.48,19.83,19.84,19.92,20.81,18.97,19.78,20.46,18.98,19.28,19.64,19.95,19.18,19.17,20.44,19.29,19.32,19.54,20.4,19.14,19.81,19.73,20.37,20.15,19.81,19.9,20,19.76,18.86,19.11,19.8,19.41,19.36,19.87,19.42,18.65,19.64,19.13,19.78,19.01,19.65,20.19,19.94,19.29,20.24,21.07,19.27,19.66,19.88,19.58,20.08,19.71,20.07,20.82,19.82,19.81,20.12,19.82,20.33,20.66,21.24,20.61,19.42,20.47,21,20.76,20.59,20.91,20.36,20.29,20.63,20.93,20.47,20.63,20.18,20.15,21.12,20.49,21.28,20.85,21.15,21.44,21.16,20,21.17,21.3,20.76
MCMULLEN VALLEY,18.57,17.97,17.94,18.84,18.45,18.16,18.32,17.97,17.6,19.05,17.46,17.02,17.55,19.02,17.79,18.04,18.11,18.2,18,17.48,18.62,17.91,17.67,18.04,18.29,18.82,18.61,18.97,18.44,18.31,18.83,18.25,18.47,20.09,18.28,19.44,18.75,18.76,18.76,19.84,17.81,18.63,19.48,18.1,18.37,18.56,18.91,18.33,18.17,19.28,18.39,18.32,18.71,19.66,18.17,18.83,18.89,19.52,19.51,18.94,19.13,19.08,18.93,17.95,18.17,18.83,18.61,18.58,19,18.53,17.75,18.9,18.13,18.77,18.14,18.67,19.28,18.92,18.3,19.18,19.9,18.16,18.49,18.8,18.57,19.1,18.79,19.23,19.81,18.97,18.89,19.16,18.87,19.29,19.62,20.09,19.56,18.35,19.43,19.97,19.8,19.78,20.11,19.54,19.53,19.71,20,19.64,19.92,19.26,19.24,20.12,19.46,20.2,19.92,20.43,20.75,20.38,19.21,20.59,20.48,19.84
PHOENIX AMA,20.01,19.71,19.96,20.74,20.17,19.94,20.13,20.04,19.68,21.11,19.68,19.1,19.42,20.84,19.51,19.95,19.77,19.97,19.62,19.43,20.49,19.89,19.69,20.01,20.23,20.57,20.54,20.52,19.9,19.97,20.46,19.88,20.06,21.76,20.18,21.06,20.44,20.43,20.6,21.35,19.59,20.27,21.09,19.69,19.91,20.31,20.53,20.08,19.92,21.05,20.04,20.16,20.23,21.28,19.86,20.65,20.74,21.28,21.19,20.73,20.66,20.86,20.79,19.63,19.99,20.74,20.52,20.32,20.84,20.46,19.91,20.89,20.21,20.69,19.79,20.38,21.2,20.82,20.39,21.14,21.88,20.34,20.54,20.8,20.78,21.54,21.14,21.56,22.04,21.17,21.02,21.22,21.13,21.44,21.82,22.2,21.75,20.5,21.64,22,21.89,21.86,22.16,21.6,21.81,21.85,22.16,21.72,22.12,21.44,21.39,22.22,21.49,22.27,22.16,22.55,22.75,22.24,21.3,22.77,22.45,22.14
RANEGRAS PLAIN,20.17,19.59,19.68,20.39,20.02,19.78,19.92,19.62,19.26,20.67,19.13,18.64,19.08,20.56,19.31,19.5,19.58,19.74,19.56,19.03,20.1,19.52,19.3,19.74,19.88,20.47,20.27,20.61,20.1,19.92,20.45,19.92,20.11,21.77,20.01,21.18,20.58,20.46,20.55,21.45,19.64,20.35,21.05,19.61,19.97,20.23,20.54,19.94,19.99,21.04,20,19.96,20.16,21.11,19.78,20.23,20.53,21.12,21.01,20.5,20.5,20.64,20.38,19.48,19.83,20.39,20.24,20.07,20.45,19.92,19.16,20.25,19.74,20.35,19.59,20.16,20.8,20.6,19.94,20.85,21.64,19.95,20.34,20.48,20.24,20.84,20.58,20.9,21.45,20.59,20.53,20.89,20.58,21.03,21.48,21.91,21.27,19.97,20.9,21.5,21.33,21,21.54,20.91,20.81,21.09,21.37,21.15,21.28,20.82,20.8,21.75,21.15,21.94,21.65,21.96,22.14,21.79,20.6,21.77,21.74,21.27
MORENCI,12.1,11.91,11.51,12.32,11.64,12.02,12.1,11.81,11.68,12.82,11.39,10.34,10.46,11.82,10.92,11.75,11.93,11.65,11.18,11.43,12.03,11.67,10.86,11.48,11.69,11.84,12.3,12.04,11.61,11.36,11.45,11.35,11.67,13.34,11.91,12.44,12.19,12.13,11.85,12.19,11.55,11.88,12.7,11.13,11.4,11.94,11.63,11.56,11.26,12.53,11.75,11.54,11.82,12.71,11.48,11.92,11.9,12.22,12.15,11.7,11.72,12,11.97,10.84,11.53,11.78,11.73,11.2,12.1,11.79,11.59,12.18,11.24,11.88,10.99,11.15,12.27,12.03,11.28,11.99,12.51,11.69,11.66,11.91,11.94,12.26,11.38,11.82,12.57,11.91,11.53,11.55,12.1,12.53,12.81,13.28,12.34,11.97,12.86,13.32,12.67,13.34,13.48,12.04,13.24,13.14,13.14,12.7,12.91,12.57,12.93,13.91,12.63,13.62,13.31,13.43,14.18,13.81,12.71,14.12,13.62,12.97
HARQUAHALA INA,19.64,19.18,19.31,20.23,19.64,19.36,19.69,19.38,19.03,20.46,18.89,18.43,19.03,20.56,19.23,19.52,19.48,19.63,19.43,18.96,20.02,19.37,19.21,19.52,19.78,20.3,20.08,20.32,19.78,19.75,20.24,19.7,19.87,21.51,19.76,20.9,20.17,20.14,20.25,21.14,19.14,19.91,20.74,19.37,19.63,19.92,20.2,19.69,19.66,20.62,19.61,19.66,19.93,20.9,19.47,20.13,20.39,20.98,20.94,20.42,20.32,20.35,20.22,19.34,19.65,20.25,20.02,19.85,20.28,19.63,18.87,20.16,19.46,19.99,19.26,19.82,20.62,20.42,19.9,20.64,21.33,19.72,19.98,20.24,20.07,20.72,20.55,20.89,21.37,20.53,20.53,20.81,20.51,20.91,21.36,21.69,21.09,19.87,20.84,21.39,21.23,21.08,21.55,20.95,20.98,21.11,21.4,21.11,21.46,20.76,20.73,21.53,20.88,21.69,21.53,21.85,22.08,21.57,20.48,22.05,21.55,21
SAFFORD,16.24,16.04,15.61,16.09,15.56,15.84,16.03,15.68,15.91,17.01,15.61,14.81,15.09,16.42,15.31,16.07,15.82,15.67,15.36,15.59,16.45,16.05,15.32,16.04,16.24,16.35,16.75,16.58,15.89,15.71,16,15.85,16.19,17.46,16.02,16.64,16.55,16.16,16.02,16.41,15.52,15.82,16.65,15.3,15.72,16.25,16.27,16.04,15.66,16.72,16.01,15.92,15.9,16.83,15.6,16.04,16.02,16.23,16.25,15.92,15.81,16.14,16.04,14.94,15.6,15.78,15.74,15.4,16.21,15.78,15.69,16.27,15.43,15.9,15.09,15.42,16.32,16.1,15.47,16.13,16.72,15.71,15.59,15.78,15.75,16.25,15.47,16.05,16.83,15.97,15.54,15.55,15.99,16.64,16.59,17.07,16.47,15.99,16.69,17.12,16.65,16.94,17.39,16.28,17.12,17.01,16.95,16.45,16.99,16.39,16.65,17.51,16.57,17.32,17.05,17.23,17.9,17.47,16.51,17.7,17.17,16.61
