GWBasin,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LOWER GILA,21.03,20.58,20.78,21.46,20.91,20.76,21.26,21.09,20.74,22.11,20.7,20.16,20.37,21.92,20.66,20.83,20.69,20.92,20.7,20.51,21.42,20.94,20.88,21.17,21.1,21.66,21.5,21.51,21.11,21.06,21.4,20.97,20.9,22.6,21.19,22.12,21.43,21.38,21.65,22.43,20.91,21.57,22.02,20.71,21.13,21.19,21.51,21.1,21.22,22.17,21.07,21.22,21.28,22.11,20.68,21.31,21.64,22.19,22.1,21.7,21.43,21.74,21.34,20.51,20.88,21.44,21.05,20.84,21.35,20.87,20.21,21.23,20.81,21.2,20.38,20.94,21.58,21.49,20.86,21.81,22.41,20.95,21.38,21.37,21.21,21.99,21.61,22,22.24,21.49,21.39,21.9,21.74,22,22.52,22.84,22.34,21.19,22.06,22.55,22.5,22.2,22.68,22.08,22.21,22.31,22.47,22.35,22.49,22.07,21.94,22.86,22.13,23.14,22.95,23.38,23.5,22.92,21.8,22.82,22.83,22.33
BONITA CREEK,14.08,13.77,13.47,13.96,13.29,13.63,13.8,13.38,13.55,14.59,13.25,12.33,12.46,13.84,12.79,13.56,13.61,13.42,12.92,13.25,14.04,13.55,12.84,13.59,13.72,13.74,14.2,14.07,13.51,13.37,13.53,13.28,13.59,15.06,13.65,14.32,14.08,13.98,13.82,14.34,13.45,13.84,14.62,13.13,13.37,13.9,13.79,13.71,13.34,14.54,13.66,13.56,13.63,14.56,13.32,13.89,13.76,14.03,14.05,13.76,13.63,13.95,13.9,12.78,13.36,13.74,13.57,13.16,13.88,13.52,13.33,14,13.15,13.76,12.87,13.19,14.17,13.94,13.22,13.79,14.42,13.37,13.41,13.53,13.56,14.08,13.37,13.82,14.49,13.71,13.42,13.41,13.96,14.37,14.55,14.95,14.25,13.74,14.52,15.04,14.54,14.91,15.27,14.02,15.06,14.89,14.88,14.32,14.76,14.32,14.55,15.43,14.29,15.23,14.91,15.1,15.82,15.44,14.44,15.84,15.32,14.73
LOWER SAN PEDRO,17.86,17.62,17.4,17.95,17.12,17.36,17.53,17.06,17.31,18.61,17.37,16.31,16.58,17.77,16.96,17.63,17.51,17.29,16.89,16.96,18.03,17.39,16.83,17.66,17.72,17.9,18.23,18.13,17.49,17.57,17.73,17.41,17.76,19.16,17.62,18.26,17.8,17.73,17.58,18.23,17.06,17.66,18.79,17.35,17.4,17.96,18.07,17.87,17.39,18.77,17.47,17.23,17.29,18.36,17.32,17.91,17.55,17.72,17.97,17.85,17.56,18.12,18.02,16.71,17.33,17.67,17.58,17.38,17.91,17.68,17.25,17.99,17.35,17.75,16.99,17.34,18.18,17.71,17.2,17.82,18.45,17.27,17.13,17.38,17.43,18.01,17.48,18.05,18.86,17.74,17.42,17.58,17.83,18.27,18.38,18.87,18.19,17.44,18.44,18.68,18.17,18.6,18.86,17.87,18.57,18.37,18.55,18.11,18.7,18.01,18.08,19.04,18.26,18.96,18.43,18.72,19.46,18.92,17.99,19.39,18.88,18.39
PINAL AMA,19.98,19.76,19.92,20.45,20.3,20.06,19.97,19.65,19.67,21.14,19.78,18.99,19.28,20.66,19.37,19.97,19.77,19.88,19.33,19.08,20.12,19.65,19.29,19.74,19.92,20.28,20.32,20.32,19.73,19.77,20.08,19.57,19.72,21.28,19.81,20.73,20.18,20.04,20.37,21.02,19.46,20.03,20.87,19.42,19.77,19.97,20.26,20.01,19.9,21.01,20.43,20.51,20.33,21.14,19.61,20.59,20.77,21.07,21.05,20.6,20.59,20.9,20.76,19.4,19.97,20.56,20.28,19.91,20.68,20.29,19.66,20.48,19.98,20.4,19.5,20.11,20.87,20.66,20.08,21,21.57,20.14,20.24,20.3,20.5,21,20.7,21.11,21.68,20.75,20.3,20.68,20.68,20.98,21.24,21.51,21.22,20.06,21.2,21.41,21.35,21.44,21.74,21.05,21.45,21.3,21.62,21.11,21.65,20.9,20.81,21.48,20.7,21.52,21.45,21.83,22.15,21.71,20.89,22.13,21.75,21.31
DRIPPING SPRING WASH,18.11,17.85,17.49,18.11,17.49,17.49,17.9,17.34,17.44,18.67,17.45,16.64,16.84,18.09,17.16,17.76,17.72,17.53,17.05,17.48,18.52,17.82,17.16,17.96,18.04,18.14,18.41,18.42,17.61,17.49,17.78,17.18,17.54,19,17.54,18.36,17.85,17.78,17.7,18.54,17.13,17.64,18.61,17.27,17.52,18.17,18.3,18.09,17.69,18.94,17.68,17.62,17.53,18.72,17.57,18.2,17.86,18.18,18.34,18.09,17.81,18.22,18.14,16.88,17.43,17.95,17.68,17.58,18.15,17.83,17.38,18.19,17.53,17.94,16.94,17.46,18.32,17.73,17.34,17.85,18.6,17.24,17.41,17.62,17.56,18.11,17.72,18.27,19.1,17.92,17.61,17.75,17.92,18.41,18.64,19.07,18.52,17.66,18.7,19.01,18.49,18.92,19.14,18.13,18.92,18.76,18.86,18.32,18.73,18.14,18.3,19.25,18.33,19.18,18.44,19.01,19.68,19.13,18.07,19.57,19.11,18.59
GILA BEND,20.8,20.36,20.7,21.62,20.92,20.65,21.15,21.07,20.77,22.1,20.88,20.21,20.46,21.86,20.42,20.55,20.66,21.01,20.72,20.59,21.62,21.07,20.75,21.24,21.28,21.81,21.52,21.52,20.9,20.99,21.37,20.92,20.84,22.56,21.32,21.88,20.92,21.17,21.61,22.39,20.64,21.32,21.98,20.63,20.91,21.29,21.56,21.03,20.92,21.93,21,21.18,21.19,22.15,20.61,21.46,21.81,22.26,22.12,21.79,21.59,21.88,21.56,20.51,20.84,21.51,21.13,20.71,21.5,21.27,20.56,21.55,21.16,21.55,20.66,21.29,22.1,21.91,21.41,22.18,22.69,21.12,21.48,21.59,21.78,22.5,22.05,22.25,22.54,21.84,21.78,22.2,21.93,22.19,22.61,22.83,22.5,21.23,22.03,22.56,22.66,22.5,22.86,22.34,22.5,22.56,22.82,22.52,22.77,22.23,22.08,22.86,22.08,22.98,22.74,23.13,23.43,22.9,22.04,22.9,22.64,22.22
DONNELLY WASH,19.72,19.41,19.12,19.77,19.38,19.22,19.5,19.03,19.03,20.38,19.1,18.25,18.52,19.9,18.93,19.54,19.38,19.27,18.68,18.91,19.91,19.27,18.82,19.46,19.48,19.65,19.99,19.93,19.26,19.2,19.45,18.92,19.18,20.75,19.25,20.02,19.48,19.36,19.47,20.23,18.74,19.31,20.51,19.23,19.08,19.73,19.81,19.54,19.31,20.82,19.69,19.65,19.44,20.62,19.48,20.19,19.77,20.28,20.3,20,19.75,20.03,20.01,18.59,19.05,19.79,19.44,19.36,19.98,19.78,19.16,19.92,19.44,19.85,18.94,19.47,20.31,19.64,19.54,19.84,20.54,19.05,19.34,19.6,19.57,20.14,19.86,20.2,21.02,19.95,19.67,19.9,20.04,20.35,20.53,20.91,20.41,19.23,20.68,20.81,20.49,20.84,20.97,20.1,20.58,20.52,20.62,20.1,20.53,19.86,19.94,20.76,20.02,20.8,20.39,20.79,21.35,20.82,19.84,21.2,20.66,20.27
DUNCAN VALLEY,15.68,15.36,14.73,15.35,14.97,15.41,15.78,15.57,15.97,16.95,15.45,14.6,14.91,16.06,14.92,15.76,15.82,15.66,15.36,15.25,16.08,15.7,15.1,15.62,15.68,16.12,16.63,16.12,15.94,15.62,15.7,15.68,16.25,17.8,16.39,16.71,16.59,16.31,16.03,16.21,15.64,15.9,16.65,15.27,15.59,16.16,16.07,15.58,15.12,16.18,15.85,15.66,15.75,16.62,15.37,15.59,15.78,16.15,16.01,15.7,15.57,15.84,15.75,14.82,15.58,15.5,15.62,15.18,15.95,15.41,15.44,15.8,15,15.57,14.8,15.02,15.91,15.8,14.98,15.73,16.37,15.4,15.21,15.44,15.46,16.03,15.05,15.56,16.27,15.6,15.1,15.18,15.79,16.39,16.12,16.61,15.89,15.59,16.23,16.87,16.4,16.75,17.21,15.93,16.78,16.59,16.54,15.97,16.53,15.96,16.27,17.06,16.05,16.75,16.67,16.75,17.41,17.11,16.17,17.24,16.76,16.12
ARAVAIPA CANYON,16.4,16.17,15.92,16.54,15.5,15.82,15.98,15.51,15.67,16.84,15.52,14.47,14.83,16.15,15.33,16.01,15.83,15.64,15.23,15.47,16.49,15.89,15.2,16.08,16.08,16.2,16.54,16.41,15.76,15.83,16,15.73,16.04,17.43,15.91,16.58,16.19,16.06,15.91,16.55,15.46,16.06,17.05,15.58,15.78,16.41,16.62,16.21,15.79,17.07,15.79,15.63,15.6,16.67,15.7,16.27,15.82,16.08,16.35,16.21,16.02,16.48,16.35,15.13,15.76,16.05,16.07,15.7,16.33,16.15,15.69,16.57,15.8,16.06,15.32,15.66,16.54,16.03,15.53,16.19,16.74,15.65,15.56,15.75,15.77,16.36,15.74,16.33,17.07,15.97,15.65,15.81,16.11,16.58,16.7,17.11,16.51,15.79,16.74,17.07,16.49,16.92,17.2,16.23,17.02,16.85,16.95,16.48,16.99,16.41,16.55,17.47,16.55,17.34,16.78,17.13,17.89,17.31,16.31,17.76,17.17,16.66
YUMA,22.14,21.67,22.04,22.22,21.94,22.18,21.72,21.58,20.9,22.24,21.12,21.04,20.88,22.26,21.21,21.36,21.57,21.65,21.35,21.03,22.01,21.55,21.49,21.93,21.92,22.38,22.08,22.32,21.91,21.84,22.08,21.54,21.77,23.46,21.93,22.81,22.37,21.99,22.33,23.01,21.63,22.15,22.93,21.49,22.04,22.1,22.26,21.77,22.2,23.21,22.34,22.6,22.45,23.31,22.06,22.69,22.85,23.58,23.13,22.71,22.37,22.71,22.46,21.46,21.75,22.49,22.1,22.18,22.58,22.11,21.34,22.18,21.99,22.53,21.53,22.04,22.79,22.85,22.51,23.13,23.77,22.2,22.88,22.78,22.54,23.27,22.93,23.18,23.61,22.95,22.86,23.49,23.3,23.28,23.9,24.24,23.66,22.57,23.12,23.45,23.64,23.06,23.53,23.18,23.4,23.37,23.24,23.58,23.4,22.99,22.69,23.79,23.26,24.46,24.22,24.39,24.55,24.08,22.97,24.07,24.07,23.65
TUCSON AMA,18.65,18.33,18.12,18.63,18.08,18.21,18.27,17.84,17.99,19.31,18.18,17.09,17.38,18.69,17.72,18.33,18.17,18.31,17.55,17.6,18.46,18.02,17.61,18.19,18.37,18.7,18.95,18.9,18.17,18.36,18.37,18.16,18.37,19.67,18.27,19.06,18.54,18.48,18.66,19.17,18.1,18.77,19.66,18.2,18.14,18.46,18.48,18.46,18.24,19.57,18.7,18.47,18.51,19.42,17.98,18.72,18.71,18.88,18.99,18.76,18.61,19.01,19.01,17.51,18.25,18.62,18.64,18.44,18.88,18.65,18.04,18.76,18.2,18.67,18.02,18.41,19.05,18.88,18.44,19.19,19.59,18.37,18.21,18.36,18.55,19.3,18.6,19.12,19.87,18.76,18.49,18.78,18.95,19.31,19.45,19.87,19.28,18.44,19.44,19.67,19.28,19.63,19.93,19.01,19.68,19.51,19.59,19.17,19.81,19.14,19.15,19.86,19.22,19.98,19.64,19.87,20.56,20,19.03,20.41,19.69,19.23
WILLCOX,15.53,15.36,14.88,15.17,14.65,14.92,15.04,14.7,15.04,15.88,14.71,13.49,13.93,15.24,14.4,15.18,14.53,14.48,14.07,14.17,15.07,14.88,14.08,14.9,14.91,15.2,15.51,15.25,14.39,14.48,14.67,14.58,14.89,16.18,14.78,15.32,15.47,15.03,14.87,15.34,14.58,14.96,15.76,14.3,14.75,15.32,15.3,15.09,14.67,15.92,15.16,15.05,15.17,16.18,14.87,15.35,15.19,15.53,15.45,15.09,15.07,15.43,15.26,14.03,14.92,14.82,14.94,14.53,15.28,14.98,14.9,15.5,14.75,15.13,14.56,14.61,15.52,15.42,15.01,15.61,15.8,15.09,14.78,14.96,15.03,15.41,14.55,15.09,15.86,15.09,14.66,14.85,15.35,15.99,15.87,16.33,15.64,15.23,15.58,16.04,15.61,15.92,16.45,15.33,16.12,16.09,16.02,15.69,16.14,15.55,15.71,16.54,15.56,16.42,16.07,16.24,16.9,16.47,15.64,16.74,16.12,15.53
SAN SIMON WASH,19.99,19.52,19.55,19.98,19.53,19.48,19.57,19.3,19.35,20.62,19.35,18.52,18.83,20.15,18.97,19.5,19.53,19.52,19,18.99,19.95,19.52,19.1,19.42,19.56,20.07,20.15,20.11,19.44,19.54,19.77,19.38,19.48,20.94,19.59,20.6,19.82,19.6,19.93,20.66,19.4,19.97,20.8,19.19,19.24,19.48,19.62,19.5,19.37,20.71,19.81,19.77,19.77,20.68,19.07,20.05,20.3,20.45,20.22,19.86,19.86,20.48,20.03,18.67,19.19,19.79,19.68,19.53,20.05,19.74,19.14,20,19.53,19.94,19.12,19.66,20.31,20.04,19.51,20.4,20.91,19.55,19.48,19.74,19.8,20.59,19.96,20.46,21.12,20.14,19.75,20.12,20.12,20.42,20.6,21.08,20.63,19.6,20.7,20.92,20.68,20.8,21.09,20.31,20.88,20.77,21.01,20.54,21.19,20.4,20.25,20.82,20.13,21.18,20.92,21.27,21.71,21.19,20.33,21.38,21.19,20.65
UPPER SAN PEDRO,16.53,16.37,16.16,16.39,15.1,15.79,15.79,15.85,16.29,17.09,16.06,15,15.38,16.45,15.73,16.5,16.47,16.22,15.75,15.64,16.69,16.07,15.24,15.98,16.11,16.27,16.71,16.5,15.84,16.03,16.12,16.24,16.39,17.53,16.28,16.83,16.72,16.5,16.14,16.55,15.89,16.53,17.23,15.69,16,16.29,16.11,16.11,15.55,17.12,16.15,15.82,16.19,17.14,15.85,16.51,16.44,16.42,16.56,16.29,16.29,16.69,16.52,15.31,16.04,16.06,16.16,15.81,16.42,16.08,15.89,16.45,15.92,16.28,15.72,15.7,16.58,16.55,16.1,16.78,16.85,16.32,15.8,15.99,16.03,16.64,15.76,16.32,17.13,16.16,15.84,16.04,16.62,16.92,16.87,17.44,16.67,16.24,16.75,17.07,16.47,16.88,17.18,16.11,17.02,16.88,16.9,16.62,17.2,16.5,16.74,17.62,16.83,17.63,17.07,17.37,17.97,17.47,16.61,17.98,17.52,16.6
WESTERN MEXICAN DRAINAGE,21.32,20.82,20.97,21.45,20.87,20.8,21.1,20.97,20.74,22.07,20.69,20.08,20.34,21.76,20.5,20.76,20.68,20.9,20.57,20.39,21.29,20.85,20.65,21.05,21.1,21.67,21.5,21.54,21.02,21.03,21.34,20.92,20.88,22.55,21.15,22.01,21.28,21.19,21.52,22.25,20.82,21.39,21.99,20.48,20.76,21.06,21.19,20.86,20.94,22.09,21.13,21.21,21.36,22.15,20.73,21.55,21.7,22.15,21.88,21.59,21.39,21.73,21.41,20.43,20.81,21.3,21.03,20.84,21.38,20.95,20.39,21.38,20.96,21.4,20.63,21.17,21.85,21.53,20.97,21.9,22.48,20.95,21.13,21.32,21.24,22.12,21.62,22.08,22.56,21.72,21.49,21.96,21.83,21.98,22.4,22.86,22.45,21.28,22.22,22.52,22.46,22.26,22.57,21.95,22.26,22.2,22.42,22.26,22.5,22.02,21.8,22.52,21.81,23.04,22.83,23.25,23.48,22.93,21.92,22.82,22.73,22.21
CIENEGA CREEK,16.18,15.87,15.75,16.06,14.99,15.56,15.52,15.3,15.78,16.74,15.58,14.43,14.81,15.93,15.18,15.89,15.83,15.76,14.93,14.98,15.89,15.43,14.7,14.93,15.42,15.89,16.24,16.15,15.33,15.7,15.69,15.83,16.01,17.12,15.75,16.45,16.01,15.93,15.83,16.3,15.38,16.16,16.89,15.4,15.34,15.69,15.61,15.49,15.04,16.66,15.63,15.26,15.45,16.3,14.85,15.56,15.82,15.73,15.84,15.65,15.58,15.9,15.86,14.52,15.28,15.46,15.58,15.3,15.73,15.46,15.11,15.78,15.23,15.59,15.08,15.11,15.93,15.92,15.58,16.21,16.45,15.64,15.2,15.43,15.52,16.11,15.2,15.77,16.59,15.51,15.19,15.52,15.99,16.31,16.43,16.92,16.27,15.67,16.24,16.47,15.91,16.49,16.85,15.77,16.57,16.38,16.29,16.02,16.65,15.97,16.14,16.84,16.21,16.93,16.45,16.77,17.46,16.98,15.93,17.33,16.76,16.08
DOUGLAS,16.2,16.16,15.8,15.98,15.19,15.59,15.66,15.58,15.83,16.75,15.65,14.6,15.03,16.01,15.52,16.12,15.93,15.84,15.44,15.5,16.34,15.98,15.44,16.12,16.13,15.97,16.49,16.11,15.58,15.58,15.76,15.69,16.08,17.04,15.88,16.41,16.48,16.24,15.88,16.4,15.5,16.13,16.8,15.23,15.73,16.15,16.02,15.92,15.3,16.73,15.9,15.84,16.14,17.1,15.78,16.39,16.19,16.2,16.41,16.12,16.06,16.41,16.28,15.05,15.86,15.73,15.85,15.52,16.18,15.81,15.71,16.21,15.58,16.03,15.48,15.41,16.18,16.13,15.82,16.39,16.52,16.15,15.58,15.83,15.69,16.22,15.36,15.89,16.78,15.88,15.48,15.93,16.57,17.05,17.03,17.41,16.38,16.02,16.36,16.7,16.12,16.61,17.05,15.78,16.73,16.64,16.54,16.38,16.8,16.23,16.49,17.31,16.28,17.17,16.73,16.98,17.63,17.15,16.27,17.63,17.36,16.5
DOUGLAS INA,16.74,16.58,16.14,16.48,16.2,16.35,16.36,16.2,16.46,17.36,16.43,15.38,15.83,16.62,16.06,16.93,16.34,16.22,15.73,15.65,16.49,16.24,15.87,16.33,16.42,16.46,17.03,16.71,15.95,16.12,16.28,15.99,16.42,17.43,16.42,17.04,17.01,16.78,16.52,17.03,16.44,16.81,17.38,16.06,16.37,16.64,16.56,16.59,15.96,17.18,16.51,16.52,16.55,17.53,16.11,16.64,16.81,16.76,16.88,16.46,16.65,16.97,16.86,15.59,16.45,16.21,16.41,16.02,16.62,16.36,16.25,16.67,16.03,16.49,15.97,16.04,16.83,16.71,16.31,16.89,17.18,16.7,16.02,16.34,16.4,16.8,15.96,16.44,17.35,16.49,16.16,16.29,16.83,17.37,17.25,17.72,17.08,16.71,16.99,17.37,16.75,17.34,17.8,16.67,17.4,17.03,17.16,17.1,17.57,16.91,17.26,17.94,16.73,17.56,17.37,17.47,18.04,17.72,16.77,18.15,17.73,17.09